"2087_CdC2N2S",0.3556141322,"NCS-NC-Cd"
"2088_CoC2N2S",0.4877556472,"NCS-NC-Co"
"2089_CuC2N2S",0.6570484322,"NCS-NC-Cu"
"2090_FeC2N2S",0.5671004122,"NCS-NC-Fe"
"2091_MgC2N2S",-0.1133558462,"NCS-NC-Mg"
"2092_MnC2N2S",0.2118029105,"NCS-NC-Mn"
"2093_NiC2N2S",0.4349291672,"NCS-NC-Ni"
"2094_BaC2N2OS",-0.7844637839,"NCS-NCO-Ba"
"2095_BeC2N2OS",-0.254529921,"NCS-NCO-Be"
"2096_CaC2N2OS",-0.817591571,"NCS-NCO-Ca"
"2097_CdC2N2OS",-0.2089855424,"NCS-NCO-Cd"
"2098_CoC2N2OS",-0.1147243639,"NCS-NCO-Co"
"2099_CuC2N2OS",0.0328085547,"NCS-NCO-Cu"
"2100_FeC2N2OS",-0.1391858924,"NCS-NCO-Fe"
"2101_MgC2N2OS",-0.6182815739,"NCS-NCO-Mg"
"2102_MnC2N2OS",-0.3536196881,"NCS-NCO-Mn"
"2103_NiC2N2OS",-0.1651791796,"NCS-NCO-Ni"
"2104_PbC2N2OS",-0.1570783981,"NCS-NCO-Pb"
"2105_PdC2N2OS",0.0647588561,"NCS-NCO-Pd"
"2106_PtC2N2OS",0.2460197904,"NCS-NCO-Pt"
"2108_ZnC2N2OS",-0.2152802381,"NCS-NCO-Zn"
"2109_PbC2N2S",0.3949030105,"NCS-NC-Pb"
"2110_PdC2N2S",0.6918644872,"NCS-NC-Pd"
"2111_PtC2N2S",0.9061149122,"NCS-NC-Pt"
"2112_SrC2N2S",-0.3880739678,"NCS-NC-Sr"
"2113_ZnC2N2S",0.3672974288,"NCS-NC-Zn"
"2114_BaBrNO",-1.2476384575,"NO-Br-Ba"
"2115_BeBrNO",-0.206560055,"NO-Br-Be"
"2116_CaBrNO",-1.18983496,"NO-Br-Ca"
"2117_CdBrNO",-0.1617153775,"NO-Br-Cd"
"2118_CoBrNO",-0.12055344,"NO-Br-Co"
"2119_CuBrNO",-0.002308195,"NO-Br-Cu"
"2120_FeBrNO",-0.15955873,"NO-Br-Fe"
"2121_MgBrNO",-0.7679194825,"NO-Br-Mg"
"2122_MnBrNO",-0.5932204925,"NO-Br-Mn"
"2123_NiBrNO",-0.2268541075,"NO-Br-Ni"
"2124_PbBrNO",-0.1927882425,"NO-Br-Pb"
"2125_PdBrNO",-0.0655542025,"NO-Br-Pd"
"2127_SrBrNO",-1.230366175,"NO-Br-Sr"
"2128_ZnBrNO",-0.15253787,"NO-Br-Zn"
"2129_BaClNO",-1.3446352325,"NO-Cl-Ba"
"2130_BeClNO",-0.3987850725,"NO-Cl-Be"
"2131_CaClNO",-1.3079258375,"NO-Cl-Ca"
"2132_CdClNO",-0.2511317625,"NO-Cl-Cd"
"2133_CoClNO",-0.2092170625,"NO-Cl-Co"
"2134_CuClNO",-0.146296375,"NO-Cl-Cu"
"2135_FeClNO",-0.35692646,"NO-Cl-Fe"
"2136_MgClNO",-0.921387625,"NO-Cl-Mg"
"2137_MnClNO",-0.738973195,"NO-Cl-Mn"
"2138_NiClNO",-0.3861818075,"NO-Cl-Ni"
"2139_PbClNO",-0.2491213225,"NO-Cl-Pb"
"2140_PdClNO",-0.182811545,"NO-Cl-Pd"
"2141_PtClNO",-0.0266940275,"NO-Cl-Pt"
"2142_SrClNO",-1.3388372875,"NO-Cl-Sr"
"2143_ZnClNO",-0.301208095,"NO-Cl-Zn"
"2145_BeCN2O",0.437359518,"NO-CN-Be"
"2146_CaCN2O",-0.264044584,"NO-CN-Ca"
"2147_CdCN2O",0.522990846,"NO-CN-Cd"
"2148_CoCN2O",0.444329426,"NO-CN-Co"
"2149_CuCN2O",0.555936774,"NO-CN-Cu"
"2150_FeCN2O",0.403566598,"NO-CN-Fe"
"2151_MgCN2O",0.044819828,"NO-CN-Mg"
"2152_MnCN2O",0.268561032,"NO-CN-Mn"
"2153_NiCN2O",0.373022888,"NO-CN-Ni"
"2154_PbCN2O",0.534382552,"NO-CN-Pb"
"2155_PdCN2O",0.471769442,"NO-CN-Pd"
"2156_PtCN2O",0.525236798,"NO-CN-Pt"
"2157_SrCN2O",-0.305213026,"NO-CN-Sr"
"2158_ZnCN2O",0.488506526,"NO-CN-Zn"
"2159_BaFNO",-1.761428825,"NO-F-Ba"
"2160_BeFNO",-1.239815325,"NO-F-Be"
"2162_CdFNO",-0.63584881,"NO-F-Cd"
"2163_CoFNO",-0.6821322,"NO-F-Co"
"2164_CuFNO",-0.62832753,"NO-F-Cu"
"2165_FeFNO",-0.78921079,"NO-F-Fe"
"2166_MgFNO",-1.4834191475,"NO-F-Mg"
"2167_MnFNO",-1.10473427,"NO-F-Mn"
"2168_NiFNO",-0.80653214,"NO-F-Ni"
"2169_PbFNO",-0.6490778825,"NO-F-Pb"
"2171_PtFNO",-0.3893929875,"NO-F-Pt"
"2172_SrFNO",-1.7959662925,"NO-F-Sr"
"2173_ZnFNO",-0.785750935,"NO-F-Zn"
"2174_BaINO",-1.097021425,"NO-I-Ba"
"2175_BeINO",0.1076941675,"NO-I-Be"
"2176_CaINO",-0.98461814,"NO-I-Ca"
"2177_CdINO",-0.023834005,"NO-I-Cd"
"2178_CoINO",0.1055303575,"NO-I-Co"
"2179_CuINO",0.1926928175,"NO-I-Cu"
"2180_FeINO",0.09023075,"NO-I-Fe"
"2181_MgINO",-0.5181117,"NO-I-Mg"
"2182_MnINO",-0.2940648825,"NO-I-Mn"
"2183_NiINO",0.0154416575,"NO-I-Ni"
"2184_PbINO",-0.09607133,"NO-I-Pb"
"2185_PdINO",0.10046225,"NO-I-Pd"
"2186_PtINO",0.278130525,"NO-I-Pt"
"2187_SrINO",-1.0646883375,"NO-I-Sr"
"2189_BaCN2O",-0.379046434,"NO-NC-Ba"
"2190_BeCN2O",0.299027726,"NO-NC-Be"
"2191_CaCN2O",-0.342107832,"NO-NC-Ca"
"2192_CdCN2O",0.519359614,"NO-NC-Cd"
"2193_CoCN2O",0.467510952,"NO-NC-Co"
"2194_CuCN2O",0.555167006,"NO-NC-Cu"
"2195_FeCN2O",0.418820032,"NO-NC-Fe"
"2196_MgCN2O",-0.054795594,"NO-NC-Mg"
"2197_MnCN2O",0.257191658,"NO-NC-Mn"
"2198_NiCN2O",0.360018088,"NO-NC-Ni"
"2199_BaCN2O2",-0.845554145,"NO-NCO-Ba"
"2200_BeCN2O2",-0.3916003417,"NO-NCO-Be"
"2201_CaCN2O2",-0.8648101083,"NO-NCO-Ca"
"2202_CdCN2O2",-0.1719961283,"NO-NCO-Cd"
"2203_CoCN2O2",-0.2309150317,"NO-NCO-Co"
"2204_CuCN2O2",-0.157204545,"NO-NCO-Cu"
"2205_FeCN2O2",-0.2833845283,"NO-NCO-Fe"
"2206_MgCN2O2",-0.6631369633,"NO-NCO-Mg"
"2207_MnCN2O2",-0.4490052417,"NO-NCO-Mn"
"2208_NiCN2O2",-0.330952795,"NO-NCO-Ni"
"2209_PbCN2O2",-0.1343224233,"NO-NCO-Pb"
"2210_PdCN2O2",-0.1615632117,"NO-NCO-Pd"
"2211_PtCN2O2",-0.0697492883,"NO-NCO-Pt"
"2212_SrCN2O2",-0.860286055,"NO-NCO-Sr"
"2213_ZnCN2O2",-0.2503821667,"NO-NCO-Zn"
"2214_PbCN2O",0.533747174,"NO-NC-Pb"
"2215_PdCN2O",0.5400442,"NO-NC-Pd"
"2216_PtCN2O",0.655427706,"NO-NC-Pt"
"2217_BaCN2OS",-0.4830012745,"NO-NCS-Ba"
"2218_BeCN2OS",0.1655567722,"NO-NCS-Be"
"2219_CaCN2OS",-0.4850157978,"NO-NCS-Ca"
"2220_CdCN2OS",0.2248799955,"NO-NCS-Cd"
"2221_CoCN2OS",0.2236795938,"NO-NCS-Co"
"2222_CuCN2OS",0.2783609472,"NO-NCS-Cu"
"2223_FeCN2OS",0.1932913988,"NO-NCS-Fe"
"2224_MgCN2OS",-0.2366852412,"NO-NCS-Mg"
"2225_MnCN2OS",0.0253494205,"NO-NCS-Mn"
"2226_NiCN2OS",0.1311636705,"NO-NCS-Ni"
"2227_PbCN2OS",0.2308724055,"NO-NCS-Pb"
"2228_PdCN2OS",0.2464551255,"NO-NCS-Pd"
"2229_PtCN2OS",0.3421731238,"NO-NCS-Pt"
"2231_SrCN2OS",-0.4893166712,"NO-NCS-Sr"
"2232_ZnCN2OS",0.1945666838,"NO-NCS-Zn"
"2233_ZnCN2O",0.453370076,"NO-NC-Zn"
"2234_BaBrCNO",-1.351414216,"OCN-Br-Ba"
"2235_BeBrCNO",-0.397905362,"OCN-Br-Be"
"2236_CaBrCNO",-1.265050734,"OCN-Br-Ca"
"2237_CdBrCNO",-0.396228998,"OCN-Br-Cd"
"2238_CoBrCNO",-0.14510605,"OCN-Br-Co"
"2239_CuBrCNO",-0.035567252,"OCN-Br-Cu"
"2240_FeBrCNO",-0.235659572,"OCN-Br-Fe"
"2241_MgBrCNO",-0.911135678,"OCN-Br-Mg"
"2242_MnBrCNO",-0.601772224,"OCN-Br-Mn"
"2243_NiBrCNO",-0.262537264,"OCN-Br-Ni"
"2244_PbBrCNO",-0.41995191,"OCN-Br-Pb"
"2246_PtBrCNO",0.31377945,"OCN-Br-Pt"
"2247_SrBrCNO",-1.318015324,"OCN-Br-Sr"
"2248_ZnBrCNO",-0.35548262,"OCN-Br-Zn"
"2249_BaCClNO",-1.429726344,"OCN-Cl-Ba"
"2250_BeCClNO",-0.580387556,"OCN-Cl-Be"
"2251_CaCClNO",-1.36809581,"OCN-Cl-Ca"
"2252_CdCClNO",-0.469029912,"OCN-Cl-Cd"
"2253_CoCClNO",-0.337337894,"OCN-Cl-Co"
"2254_CuCClNO",-0.127311894,"OCN-Cl-Cu"
"2255_FeCClNO",-0.346539096,"OCN-Cl-Fe"
"2256_MgCClNO",-1.04046708,"OCN-Cl-Mg"
"2257_MnCClNO",-0.694049326,"OCN-Cl-Mn"
"2258_NiCClNO",-0.380046468,"OCN-Cl-Ni"
"2259_PbCClNO",-0.465145824,"OCN-Cl-Pb"
"2260_PdCClNO",0.0523556,"OCN-Cl-Pd"
"2261_PtCClNO",0.294276128,"OCN-Cl-Pt"
"2262_SrCClNO",-1.406240184,"OCN-Cl-Sr"
"2263_ZnCClNO",-0.478375026,"OCN-Cl-Zn"
"2264_BaC2N2O",-0.5699481533,"OCN-CN-Ba"
"2265_BeC2N2O",0.1745842517,"OCN-CN-Be"
"2266_CaC2N2O",-0.4898334617,"OCN-CN-Ca"
"2267_CdC2N2O",0.2250428417,"OCN-CN-Cd"
"2268_CoC2N2O",0.3291113417,"OCN-CN-Co"
"2269_CuC2N2O",0.47543273,"OCN-CN-Cu"
"2270_FeC2N2O",0.3116272767,"OCN-CN-Fe"
"2271_MgC2N2O",-0.219073805,"OCN-CN-Mg"
"2273_NiC2N2O",0.2959431583,"OCN-CN-Ni"
"2274_PbC2N2O",0.24362937,"OCN-CN-Pb"
"2275_PdC2N2O",0.5249759333,"OCN-CN-Pd"
"2276_PtC2N2O",0.650042905,"OCN-CN-Pt"
"2277_SrC2N2O",-0.5324021383,"OCN-CN-Sr"
"2278_ZnC2N2O",0.22858308,"OCN-CN-Zn"
"2280_BeCFNO",-1.130010672,"OCN-F-Be"
"2281_CaCFNO",-1.795478342,"OCN-F-Ca"
"2282_CdCFNO",-0.780693674,"OCN-F-Cd"
"2283_CoCFNO",-0.70275647,"OCN-F-Co"
"2284_CuCFNO",-0.445586144,"OCN-F-Cu"
"2285_FeCFNO",-0.701959234,"OCN-F-Fe"
"2286_MgCFNO",-1.543829294,"OCN-F-Mg"
"2287_MnCFNO",-1.0822682,"OCN-F-Mn"
"2288_NiCFNO",-0.740503712,"OCN-F-Ni"
"2289_PbCFNO",-0.782123294,"OCN-F-Pb"
"2290_PdCFNO",-0.266518182,"OCN-F-Pd"
"2291_PtCFNO",0.106168158,"OCN-F-Pt"
"2292_SrCFNO",-1.788645996,"OCN-F-Sr"
"2293_ZnCFNO",-0.837550544,"OCN-F-Zn"
"2294_BaCINO",-1.226827236,"OCN-I-Ba"
"2295_BeCINO",-0.129693408,"OCN-I-Be"
"2296_CaCINO",-1.1197035,"OCN-I-Ca"
"2297_CdCINO",-0.276169596,"OCN-I-Cd"
"2298_CoCINO",0.024881438,"OCN-I-Co"
"2299_CuCINO",0.08217211,"OCN-I-Cu"
"2300_FeCINO",-0.050073114,"OCN-I-Fe"
"2301_MgCINO",-0.686940844,"OCN-I-Mg"
"2302_MnCINO",-0.456249246,"OCN-I-Mn"
"2303_NiCINO",-0.09294789,"OCN-I-Ni"
"2304_PbCINO",-0.354068178,"OCN-I-Pb"
"2305_PdCINO",0.083227772,"OCN-I-Pd"
"2306_PtCINO",0.258991822,"OCN-I-Pt"
"2307_SrCINO",-1.184883982,"OCN-I-Sr"
"2308_ZnCINO",-0.185874064,"OCN-I-Zn"
"2309_BaC2N2O",-0.61167854,"OCN-NC-Ba"
"2311_CaC2N2O",-0.5605238783,"OCN-NC-Ca"
"2312_CdC2N2O",0.2090149483,"OCN-NC-Cd"
"2313_CoC2N2O",0.377200855,"OCN-NC-Co"
"2314_CuC2N2O",0.48276519,"OCN-NC-Cu"
"2315_FeC2N2O",0.2661622067,"OCN-NC-Fe"
"2316_MgC2N2O",-0.3138386567,"OCN-NC-Mg"
"2317_MnC2N2O",0.3607375067,"OCN-NC-Mn"
"2318_NiC2N2O",0.2582891033,"OCN-NC-Ni"
"2319_BaC2N2O2",-0.9717665157,"OCN-NCO-Ba"
"2320_BeC2N2O2",-0.4967233657,"OCN-NCO-Be"
"2321_CaC2N2O2",-0.9777052829,"OCN-NCO-Ca"
"2322_CdC2N2O2",-0.3369604243,"OCN-NCO-Cd"
"2323_CoC2N2O2",-0.2142184914,"OCN-NCO-Co"
"2324_CuC2N2O2",-0.1212037886,"OCN-NCO-Cu"
"2325_FeC2N2O2",-0.3016772929,"OCN-NCO-Fe"
"2326_MgC2N2O2",-0.79848351,"OCN-NCO-Mg"
"2327_MnC2N2O2",-0.5447580171,"OCN-NCO-Mn"
"2328_NiC2N2O2",-0.3189097929,"OCN-NCO-Ni"
"2329_PbC2N2O2",-0.2938515857,"OCN-NCO-Pb"
"2330_PdC2N2O2",-0.0431342971,"OCN-NCO-Pd"
"2331_PtC2N2O2",0.1799539843,"OCN-NCO-Pt"
"2332_SrC2N2O2",-0.9791122057,"OCN-NCO-Sr"
"2333_ZnC2N2O2",-0.3703193486,"OCN-NCO-Zn"
"2334_PbC2N2O",0.23025334,"OCN-NC-Pb"
"2335_PdC2N2O",0.5702823433,"OCN-NC-Pd"
"2336_PtC2N2O",0.8185183083,"OCN-NC-Pt"
"2337_BaC2N2OS",-0.6613595081,"OCN-NCS-Ba"
"2338_BeC2N2OS",-0.052535281,"OCN-NCS-Be"
"2339_CaC2N2OS",-0.6545986296,"OCN-NCS-Ca"
"2340_CdC2N2OS",-0.0015823681,"OCN-NCS-Cd"
"2341_CoC2N2OS",0.142540199,"OCN-NCS-Co"
"2342_CuC2N2OS",0.216317799,"OCN-NCS-Cu"
"2343_FeC2N2OS",0.0447263019,"OCN-NCS-Fe"
"2344_MgC2N2OS",-0.4315468639,"OCN-NCS-Mg"
"2345_MnC2N2OS",-0.1963037096,"OCN-NCS-Mn"
"2346_NiC2N2OS",0.0465436261,"OCN-NCS-Ni"
"2347_PbC2N2OS",0.0173198004,"OCN-NCS-Pb"
"2348_PdC2N2OS",0.283337459,"OCN-NCS-Pd"
"2349_PtC2N2OS",0.4825219876,"OCN-NCS-Pt"
"2350_SrC2N2O",-0.5881425783,"OCN-NC-Sr"
"2351_SrC2N2OS",-0.6642409681,"OCN-NCS-Sr"
"2352_ZnC2N2OS",-0.003282271,"OCN-NCS-Zn"
"2353_ZnC2N2O",0.194233475,"OCN-NC-Zn"
"2354_BaCN2O2",-0.7182449,"OCN-NO-Ba"
"2355_BeCN2O2",-0.17820359,"OCN-NO-Be"
"2356_CaCN2O2",-0.67357275,"OCN-NO-Ca"
"2357_CdCN2O2",0.0729632533,"OCN-NO-Cd"
"2358_CoCN2O2",0.0353337617,"OCN-NO-Co"
"2359_CuCN2O2",0.072533175,"OCN-NO-Cu"
"2360_FeCN2O2",-0.0554480333,"OCN-NO-Fe"
"2361_MgCN2O2",-0.4380659767,"OCN-NO-Mg"
"2362_MnCN2O2",-0.3112307333,"OCN-NO-Mn"
"2363_NiCN2O2",-0.075064845,"OCN-NO-Ni"
"2364_PbCN2O2",0.0689703883,"OCN-NO-Pb"
"2365_PdCN2O2",0.0944337767,"OCN-NO-Pd"
"2366_PtCN2O2",0.226913865,"OCN-NO-Pt"
"2367_SrCN2O2",-0.6857063617,"OCN-NO-Sr"
"2368_ZnCN2O2",-0.0001644117,"OCN-NO-Zn"
"2369_BaBrHO",-2.07061285,"OH-Br-Ba"
"2370_BeBrHO",-1.145410435,"OH-Br-Be"
"2371_CaBrHO",-2.111388865,"OH-Br-Ca"
"2372_CdBrHO",-1.0815320275,"OH-Br-Cd"
"2373_CoBrHO",-0.8740476225,"OH-Br-Co"
"2374_CuBrHO",-0.609518435,"OH-Br-Cu"
"2375_FeBrHO",-0.8890310875,"OH-Br-Fe"
"2376_MgBrHO",-1.7424667725,"OH-Br-Mg"
"2377_MnBrHO",-1.36901487,"OH-Br-Mn"
"2378_NiBrHO",-0.944906355,"OH-Br-Ni"
"2379_PbBrHO",-1.0200170625,"OH-Br-Pb"
"2380_PdBrHO",-0.531623295,"OH-Br-Pd"
"2381_PtBrHO",-0.1566366625,"OH-Br-Pt"
"2382_SrBrHO",-2.11314372,"OH-Br-Sr"
"2383_ZnBrHO",-1.06896562,"OH-Br-Zn"
"2384_BaClHO",-2.1752264225,"OH-Cl-Ba"
"2385_BeClHO",-1.407254935,"OH-Cl-Be"
"2386_CaClHO",-2.24418371,"OH-Cl-Ca"
"2387_CdClHO",-1.1823644975,"OH-Cl-Cd"
"2388_CoClHO",-1.0248658175,"OH-Cl-Co"
"2389_CuClHO",-0.7199857925,"OH-Cl-Cu"
"2390_FeClHO",-1.04407508,"OH-Cl-Fe"
"2391_MgClHO",-1.9298150525,"OH-Cl-Mg"
"2392_MnClHO",-1.4525623125,"OH-Cl-Mn"
"2393_NiClHO",-1.1013677275,"OH-Cl-Ni"
"2394_PbClHO",-1.082251135,"OH-Cl-Pb"
"2395_PdClHO",-0.6129425275,"OH-Cl-Pd"
"2396_PtClHO",-0.196087695,"OH-Cl-Pt"
"2397_SrClHO",-2.230423905,"OH-Cl-Sr"
"2398_ZnClHO",-1.222779895,"OH-Cl-Zn"
"2399_BaCHNO",-0.994524998,"OH-CN-Ba"
"2400_BeCHNO",-0.377674732,"OH-CN-Be"
"2401_CaCHNO",-1.02992148,"OH-CN-Ca"
"2402_CdCHNO",-0.215800718,"OH-CN-Cd"
"2403_CoCHNO",-0.11269604,"OH-CN-Co"
"2404_CuCHNO",0.106648464,"OH-CN-Cu"
"2405_FeCHNO",-0.133506724,"OH-CN-Fe"
"2406_MgCHNO",-0.779746334,"OH-CN-Mg"
"2407_MnCHNO",-0.407645696,"OH-CN-Mn"
"2408_NiCHNO",-0.154249992,"OH-CN-Ni"
"2409_PbCHNO",-0.142713632,"OH-CN-Pb"
"2410_PdCHNO",0.17331673,"OH-CN-Pd"
"2411_PtCHNO",0.291648868,"OH-CN-Pt"
"2412_SrCHNO",-1.026443824,"OH-CN-Sr"
"2413_ZnCHNO",-0.24483942,"OH-CN-Zn"
"2414_BaFHO",-2.6366309375,"OH-F-Ba"
"2415_BeFHO",-2.20478163,"OH-F-Be"
"2416_CaFHO",-2.7818810175,"OH-F-Ca"
"2417_CdFHO",-1.5677389975,"OH-F-Cd"
"2418_CoFHO",-1.5007970525,"OH-F-Co"
"2419_CuFHO",-1.1341004925,"OH-F-Cu"
"2420_FeFHO",-1.51057727,"OH-F-Fe"
"2421_MgFHO",-2.5686474375,"OH-F-Mg"
"2422_MnFHO",-1.933702515,"OH-F-Mn"
"2423_NiFHO",-1.561757755,"OH-F-Ni"
"2424_PbFHO",-1.48381345,"OH-F-Pb"
"2425_PdFHO",-0.7674264825,"OH-F-Pd"
"2427_SrFHO",-2.7307894575,"OH-F-Sr"
"2428_ZnFHO",-1.6935786875,"OH-F-Zn"
"2429_BaHIO",-1.9094986575,"OH-I-Ba"
"2430_BeHIO",-0.7538151025,"OH-I-Be"
"2431_CaHIO",-1.89402981,"OH-I-Ca"
"2432_CdHIO",-0.8947340075,"OH-I-Cd"
"2433_CoHIO",-0.5339834675,"OH-I-Co"
"2435_FeHIO",-0.463362375,"OH-I-Fe"
"2436_MgHIO",-1.436100275,"OH-I-Mg"
"2437_MnHIO",-1.110777835,"OH-I-Mn"
"2439_PbHIO",-0.909296185,"OH-I-Pb"
"2440_PdHIO",-0.372953605,"OH-I-Pd"
"2441_PtHIO",-0.1699279325,"OH-I-Pt"
"2442_SrHIO",-1.925087775,"OH-I-Sr"
"2443_ZnHIO",-0.8098630975,"OH-I-Zn"
"2444_BaCHNO",-1.052684356,"OH-NC-Ba"
"2445_BeCHNO",-0.506837244,"OH-NC-Be"
"2446_CaCHNO",-1.117213882,"OH-NC-Ca"
"2447_CdCHNO",-0.238216992,"OH-NC-Cd"
"2448_CoCHNO",-0.144387534,"OH-NC-Co"
"2449_CuCHNO",0.11672403,"OH-NC-Cu"
"2450_FeCHNO",-0.167558824,"OH-NC-Fe"
"2451_MgCHNO",-0.897071072,"OH-NC-Mg"
"2452_MnCHNO",-0.468709928,"OH-NC-Mn"
"2453_NiCHNO",-0.203154498,"OH-NC-Ni"
"2454_BaCHNO2",-1.4280285083,"OH-NCO-Ba"
"2455_BeCHNO2",-1.0592452267,"OH-NCO-Be"
"2456_CaCHNO2",-1.5191421933,"OH-NCO-Ca"
"2457_CdCHNO2",-0.7993569617,"OH-NCO-Cd"
"2458_CoCHNO2",-0.740117605,"OH-NCO-Co"
"2459_CuCHNO2",-0.5225232517,"OH-NCO-Cu"
"2460_FeCHNO2",-0.780355055,"OH-NCO-Fe"
"2461_MgCHNO2",-1.3614968967,"OH-NCO-Mg"
"2462_MnCHNO2",-1.05413364,"OH-NCO-Mn"
"2463_NiCHNO2",-0.7969455817,"OH-NCO-Ni"
"2464_PbCHNO2",-0.7016165417,"OH-NCO-Pb"
"2465_PdCHNO2",-0.42962709,"OH-NCO-Pd"
"2466_PtCHNO2",-0.1923580317,"OH-NCO-Pt"
"2467_SrCHNO2",-1.4862098367,"OH-NCO-Sr"
"2468_ZnCHNO2",-0.863643285,"OH-NCO-Zn"
"2469_PbCHNO",-0.149359254,"OH-NC-Pb"
"2470_PdCHNO",0.225250262,"OH-NC-Pd"
"2471_PtCHNO",0.499595724,"OH-NC-Pt"
"2472_BaCHNOS",-1.0524473245,"OH-NCS-Ba"
"2473_BeCHNOS",-0.4904375495,"OH-NCS-Be"
"2474_CaCHNOS",-1.1212856295,"OH-NCS-Ca"
"2475_CdCHNOS",-0.3880583428,"OH-NCS-Cd"
"2476_CoCHNOS",-0.2246800595,"OH-NCS-Co"
"2477_CuCHNOS",-0.1111869678,"OH-NCS-Cu"
"2478_FeCHNOS",-0.3419534412,"OH-NCS-Fe"
"2479_MgCHNOS",-0.9045767695,"OH-NCS-Mg"
"2480_MnCHNOS",-0.6052114845,"OH-NCS-Mn"
"2481_NiCHNOS",-0.3430513028,"OH-NCS-Ni"
"2482_PbCHNOS",-0.3269921112,"OH-NCS-Pb"
"2483_PdCHNOS",-0.0372566545,"OH-NCS-Pd"
"2484_PtCHNOS",0.1846698055,"OH-NCS-Pt"
"2485_SrCHNO",-1.104321372,"OH-NC-Sr"
"2486_SrCHNOS",-1.1027378378,"OH-NCS-Sr"
"2487_ZnCHNOS",-0.4081356428,"OH-NCS-Zn"
"2488_ZnCHNO",-0.290900396,"OH-NC-Zn"
"2489_BaHNO2",-1.182119178,"OH-NO-Ba"
"2490_BeHNO2",-0.868230294,"OH-NO-Be"
"2491_CaHNO2",-1.250246814,"OH-NO-Ca"
"2492_CdHNO2",-0.395460644,"OH-NO-Cd"
"2493_CoHNO2",-0.4834116,"OH-NO-Co"
"2494_CuHNO2",-0.400698776,"OH-NO-Cu"
"2495_FeHNO2",-0.572307492,"OH-NO-Fe"
"2496_MgHNO2",-1.035344904,"OH-NO-Mg"
"2497_MnHNO2",-0.835018902,"OH-NO-Mn"
"2498_NiHNO2",-0.599462002,"OH-NO-Ni"
"2499_PbHNO2",-0.341423728,"OH-NO-Pb"
"2501_PtHNO2",-0.23322149,"OH-NO-Pt"
"2502_SrHNO2",-1.005196242,"OH-NO-Sr"
"2503_ZnHNO2",-0.530704694,"OH-NO-Zn"
"2504_BaCHNO2",-1.2814000567,"OH-OCN-Ba"
"2505_BeCHNO2",-0.85513206,"OH-OCN-Be"
"2506_CaCHNO2",-1.3269196183,"OH-OCN-Ca"
"2507_CdCHNO2",-0.5562412883,"OH-OCN-Cd"
"2508_CoCHNO2",-0.42951318,"OH-OCN-Co"
"2509_CuCHNO2",-0.3116570117,"OH-OCN-Cu"
"2510_FeCHNO2",-0.5411341,"OH-OCN-Fe"
"2511_MgCHNO2",-1.1581546,"OH-OCN-Mg"
"2512_MnCHNO2",-0.806625295,"OH-OCN-Mn"
"2513_NiCHNO2",-0.5539637333,"OH-OCN-Ni"
"2514_PbCHNO2",-0.5008744533,"OH-OCN-Pb"
"2515_PdCHNO2",-0.1754112733,"OH-OCN-Pd"
"2516_PtCHNO2",0.1280185567,"OH-OCN-Pt"
"2517_SrCHNO2",-1.3137035233,"OH-OCN-Sr"
"2518_ZnCHNO2",-0.621749715,"OH-OCN-Zn"
"2519_BaCHNOS",-0.8650448745,"OH-SCN-Ba"
"2520_BeCHNOS",-0.3126348245,"OH-SCN-Be"
"2521_CaCHNOS",-0.8862205928,"OH-SCN-Ca"
"2522_CdCHNOS",-0.2268779278,"OH-SCN-Cd"
"2523_CoCHNOS",-0.1269335745,"OH-SCN-Co"
"2524_CuCHNOS",0.0037136505,"OH-SCN-Cu"
"2525_FeCHNOS",-0.1370988945,"OH-SCN-Fe"
"2526_MgCHNOS",-0.6445600862,"OH-SCN-Mg"
"2527_MnCHNOS",-0.4208694978,"OH-SCN-Mn"
"2528_NiCHNOS",-0.2035722545,"OH-SCN-Ni"
"2529_PbCHNOS",-0.1935263495,"OH-SCN-Pb"
"2530_PdCHNOS",0.0368798705,"OH-SCN-Pd"
"2531_PtCHNOS",0.1389071688,"OH-SCN-Pt"
"2532_SrCHNOS",-0.8873812012,"OH-SCN-Sr"
"2533_ZnCHNOS",-0.2353415728,"OH-SCN-Zn"
"2534_BaH2OS",-1.4035548754,"OH-SH-Ba"
"2535_BeH2OS",-0.7619766474,"OH-SH-Be"
"2536_CaH2OS",-1.4421462934,"OH-SH-Ca"
"2537_CdH2OS",-0.6434124254,"OH-SH-Cd"
"2538_CoH2OS",-0.5590412414,"OH-SH-Co"
"2540_FeH2OS",-0.5851834034,"OH-SH-Fe"
"2541_MgH2OS",-1.1580945114,"OH-SH-Mg"
"2542_MnH2OS",-0.5872951574,"OH-SH-Mn"
"2543_NiH2OS",-0.6118506714,"OH-SH-Ni"
"2544_PbH2OS",-0.5932531154,"OH-SH-Pb"
"2545_PdH2OS",-0.3127901714,"OH-SH-Pd"
"2546_PtH2OS",-0.2106336894,"OH-SH-Pt"
"2547_SrH2OS",-1.4376726214,"OH-SH-Sr"
"2548_ZnH2OS",-0.6606056974,"OH-SH-Zn"
"2549_BaBrCNS",-0.9117047034,"SCN-Br-Ba"
"2550_BeBrCNS",-0.0858777014,"SCN-Br-Be"
"2551_CaBrCNS",-0.8420721774,"SCN-Br-Ca"
"2552_CdBrCNS",-0.1145198054,"SCN-Br-Cd"
